,,,,,,,,,,
,,,,,,,,,,
8 Players Success Rate,,,,,,,,,,
,Instructing,Defusing,,,,,,,,
0 Mistakes,1,0,,,,,,,,
1 Mistakes,6,5,,,,,,,,
2 Mistakes,1,0,,,,,,,,
Fail,0,3,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Mistakes Made While Instructing,,,,,,,,,,Total
Player,1,2,3,4,5,6,7,8,,
Speech,0,0,0,0,0,0,0,0,,0
Localization,0,0,0,1,1,0,0,0,,2
Wires,0,0,0,0,0,0,0,0,,0
Sequence,1,1,1,0,1,0,1,1,,6
,,,,,,,,,,
Total,1,1,1,1,2,0,1,1,,
,,,,,,,,,,
Mistakes Made While Defusing,,,,,,,,,,
Player,1,2,3,4,5,6,7,8,,
Speech,1,0,2,0,1,0,1,0,,5
Localization,2,1,1,1,0,2,0,0,,7
Wires,0,0,0,0,0,0,0,1,,1
Sequence,0,0,0,0,0,1,0,0,,1
,,,,,,,,,,
Total,3,1,3,1,1,3,1,1,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
"conclusion: game is as difficult as we want it to be, can potentially add more puzzles of same difficualty or adjust time next quarter to make more difficult/easier",,,,,,,,,,